A;0;1;2;3;4;5;6;7;8; ;x;xk; ;d
0;1,703125;-0,562500;0;-0,140625;0;0;0;0;0; ;0,829560;0,907865; ;1,000000
1;-0,562500;2,265625;-0,562500;0;-0,140625;0;0;0;0; ;0,826116;0,886497; ;1,000000
2;0;-0,562500;1,703125;0,000000;0;-0,140625;0;0;0; ;0,903557;0,933731; ;1,000000
3;-0,140625;0;0,000000;1,843750;-0,562500;0;-0,140625;0;0; ;0,579681;0,652080; ;1,000000
4;0;-0,140625;0;-0,562500;2,406250;-0,562500;0;-0,140625;0; ;-0,074350;-0,009573; ;-1,000000
5;0;0;-0,140625;0;-0,562500;1,843750;0,000000;0;-0,140625; ;0,651423;0,680886; ;1,000000
6;0;0;0;-0,140625;0;0,000000;1,703125;-0,562500;0; ;0,827916;0,920674; ;1,000000
7;0;0;0;0;-0,140625;0;-0,562500;2,265625;-0,562500; ;0,846798;0,897934; ;1,000000
8;0;0;0;0;0;-0,140625;0;-0,562500;1,703125; ;0,920619;0,939941; ;1,000000

;;;;;;;;;;;Interações;3
;;;;;;;;;;;Erro;0,092758