A;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;*;x;=;
0;1.95;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x0;=;1.00
1;-1.56;3.52;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x1;=;1.00
2; ;-1.56;3.52;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x2;=;1.00
3; ; ;-1.56;3.52;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x3;=;1.00
4; ; ; ;-1.56;1.95; ; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x4;=;1.00
5;-0.39; ; ; ; ;2.34;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x5;=;1.00
6; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ; ;*;x6;=;1.00
7; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ; ;*;x7;=;1.00
8; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ; ;*;x8;=;1.00
9; ; ; ; ;-0.39; ; ; ;-1.56;2.34; ; ; ; ;-0.39; ; ; ; ; ; ; ; ; ; ;*;x9;=;1.00
10; ; ; ; ; ;-0.39; ; ; ; ;2.34;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ; ;*;x10;=;1.00
11; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ; ;*;x11;=;1.00
12; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ; ; ; ; ;*;x12;=;-1.00
13; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ; ; ; ;*;x13;=;1.00
14; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;2.34; ; ; ; ;-0.39; ; ; ; ; ;*;x14;=;1.00
15; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ; ;2.34;-1.56; ; ; ;-0.39; ; ; ; ;*;x15;=;1.00
16; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ; ;*;x16;=;1.00
17; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ; ;*;x17;=;1.00
18; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.91;-1.56; ; ; ;-0.39; ;*;x18;=;1.00
19; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;2.34; ; ; ; ;-0.39;*;x19;=;1.00
20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ; ;1.95;-1.56; ; ; ;*;x20;=;1.00
21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.52;-1.56; ; ;*;x21;=;1.00
22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.52;-1.56; ;*;x22;=;1.00
23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;3.52;-1.56;*;x23;=;1.00
24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0.39; ; ; ;-1.56;1.95;*;x24;=;1.00
